metros_cuadrados,habitaciones,baños,antiguedad_vivienda,paneles_solares,cantidad_personas,trabajo_remoto,horas_en_casa,ingreso_mensual,aires_acondicionados,heladeras,televisores,computadoras,lavadoras,secadoras,cantidad_equipos,calefaccion,electrodomesticos_eficientes,temperatura_media,consumo_kwh,uso_horario_pico,horas_alto_consumo,tarifa_kwh,categoria,tipo_vivienda_Departamento,tipo_vivienda_Pequeño Comercio,aislamiento_Excellent,aislamiento_Good,aislamiento_Poor,eficiencia_construccion_B,eficiencia_construccion_C,eficiencia_construccion_D,eficiencia_construccion_E,tipo_calefaccion_Gas,tipo_calefaccion_Losa Radiante,tipo_calefaccion_Ninguna,tipo_iluminacion_LED,tipo_iluminacion_Mixta,factor_estacional_Otoño,factor_estacional_Primavera,factor_estacional_Verano
-0.5088606636378921,1.505980763671643,-0.8529263318366559,-0.6409019197831761,-0.23833237157079393,2.3771874880054904,1.4277927573963523,0.8129092221526969,-0.47083076546177155,-0.8408192100771248,-0.6450552687734933,5.248536859921448,2.709684585155592,0.22419064405802097,-0.44142099501536447,3.5524976456574566,0.5080208003423361,1.8861807198827125,0.5093215754076097,2.7074093986072323,1.00550182450585,0.7413412757922364,1.017546070312168,2,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
0.8435005110999076,1.0014410667639835,0.6680921421507272,0.37088170406784066,-0.23833237157079393,1.8974999647974282,-0.7003817569599857,-0.9165374393404547,-0.02997916931410771,-0.036841490697054606,1.3476107561068333,0.9041996892884279,-0.335384572997107,0.22419064405802097,2.2654110504308766,2.140027452035037,-1.9684233388202557,-0.2966969415199855,1.2512925253431164,1.312719075655088,-0.9945282799376778,-0.7339960685303178,0.3699007901330789,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.18579660522830652,1.0014410667639835,2.18911061613811,0.5494317553356671,-0.23833237157079393,2.3771874880054904,-0.7003817569599857,-0.7632953300942262,-0.02002477087196378,-0.8408192100771248,1.3476107561068333,-0.5439127009225789,0.9696450662111927,0.22419064405802097,-0.44142099501536447,0.12221288971729402,-1.9684233388202557,-0.564769636779966,-1.3583984020162516,0.5584833058684714,-0.9945282799376778,-1.7175542980786875,0.2702630547209114,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
1.4464282015038432,-0.007638327051335203,-0.8529263318366559,2.1563822167461053,-0.23833237157079393,0.45843739517324067,-0.7003817569599857,-1.4638306866484143,0.4458137325490476,-0.036841490697054606,-0.6450552687734933,0.4214955592180923,1.4046549459472926,0.22419064405802097,-0.44142099501536447,0.5257758021808425,0.5080208003423361,-3.0463568729009283,1.2129147175878314,-0.6077045309501932,-0.9945282799376778,-0.2422169537561331,-1.3239407118737676,0,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,2.525432852889337,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.8300464426381193,-1.016717720866654,0.6680921421507272,-1.1170353898307135,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,0.046698675921553995,-0.6347365438655755,-0.8408192100771248,1.3476107561068333,-0.5439127009225789,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,0.7275572584126169,0.5080208003423361,-0.16649020382228097,-0.6548052598360299,-0.6877482938057271,-0.9945282799376778,0.24956216101805165,1.4160970119608365,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.7793328985854518,-1.016717720866654,-0.8529263318366559,-1.3551021248544821,-0.23833237157079393,-0.021250128034821788,1.4277927573963523,1.1412851705374725,-0.545778466485945,-0.8408192100771248,1.3476107561068333,0.4214955592180923,0.9696450662111927,0.22419064405802097,-0.44142099501536447,-0.07956856651448026,0.5080208003423361,1.8708622801535717,1.2001221150027368,-0.232031542167587,1.00550182450585,0.24956216101805165,-0.12828788692775875,1,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-1.230119956831385,-1.016717720866654,-0.8529263318366559,0.7279818066034937,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-0.5443780311710424,-0.6498341566761261,-0.8408192100771248,-0.6450552687734933,-0.5439127009225789,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-1.290257303905126,0.5080208003423361,0.7526161799262236,-0.1558937590173272,-0.7973166808028411,-0.9945282799376778,-1.7175542980786875,-1.1246652410494327,1,1.2419724148322862,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
0.8604050257841303,-1.016717720866654,-0.8529263318366559,-0.8194519710510025,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,-0.6757284105249527,0.929848798197523,0.7671362286830156,3.34027678098716,-1.0266168309929145,-1.2054043324693067,-4.460489438360324,-0.44142099501536447,-0.6849129352098031,0.5080208003423361,1.2964207903107563,1.7374114235767242,0.2969048846707217,1.00550182450585,0.24956216101805165,-1.2741218441676838,2,-0.8051708621362886,4.460489438360324,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-1.1174231922699018,-0.5121780239589946,-0.09241709484296436,-1.29558544109854,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-1.091671278479002,-0.7748468178180805,-0.8408192100771248,1.3476107561068333,-0.5439127009225789,0.0996253067389929,0.22419064405802097,-0.44142099501536447,-0.28135002274625454,0.5080208003423361,0.00016932549946307093,-1.8445173002498594,-0.9342162351951682,1.00550182450585,1.724899505340606,1.4160970119608365,0,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
-0.7079582810298458,-0.007638327051335203,-0.8529263318366559,0.6089484390916093,-0.23833237157079393,1.4178124415893656,1.4277927573963523,1.0318265210758806,-0.7364094284116592,-0.8408192100771248,-0.6450552687734933,1.8696079494290991,0.0996253067389929,0.22419064405802097,-0.44142099501536447,-0.28135002274625454,0.5080208003423361,0.024990292791990824,-1.2176797735802074,0.95737908274357,1.00550182450585,0.24956216101805165,1.515734747373004,2,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
-0.5276434577314726,-0.5121780239589946,-0.8529263318366559,1.1445985928950888,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-0.564907487890223,-0.6847298896060748,-0.036841490697054606,-0.6450552687734933,-1.0266168309929145,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-1.290257303905126,0.5080208003423361,-0.39626679975940715,-1.4095688123566315,-1.1467030054027902,-0.9945282799376778,-1.9634438554657798,1.017546070312168,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,2.525432852889337,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
-0.9803087953867637,-1.016717720866654,-0.8529263318366559,0.9065318578713201,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,-1.288696847509867,-0.33071398111133193,-0.036841490697054606,-0.6450552687734933,-0.5439127009225789,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-0.07956856651448026,0.5080208003423361,-0.2430824024679897,0.6116623960883693,-1.0481367189112651,-0.9945282799376778,-0.4881065111432255,0.3699007901330789,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
1.059502643176084,1.0014410667639835,2.18911061613811,-0.22428513349158097,-0.23833237157079393,-0.021250128034821788,-0.7003817569599857,-0.0408682436477196,-0.30288854033845863,0.7671362286830156,-0.6450552687734933,-1.0266168309929145,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-0.8866943914415774,0.5080208003423361,-0.36562992030112323,-0.5012940288148905,-0.6252173681473804,1.00550182450585,0.495451718405144,0.41971965783916265,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
0.16919820314036602,-0.007638327051335203,-0.8529263318366559,-0.8789686548069447,-0.23833237157079393,0.45843739517324067,-0.7003817569599857,-0.5005945713864055,-0.6757780924458734,-0.8408192100771248,-0.6450552687734933,-0.5439127009225789,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-0.8866943914415774,0.5080208003423361,1.1738732724776217,0.04878788234419204,-0.5785280745461316,-0.9945282799376778,-0.7339960685303178,1.6651913504912554,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.16701381113472596,-0.007638327051335203,0.6680921421507272,0.4303983878237828,-0.23833237157079393,-0.021250128034821788,1.4277927573963523,1.6447949580607955,-0.5717419334494964,-0.036841490697054606,-0.6450552687734933,-0.06120857085224331,0.9696450662111927,0.22419064405802097,-0.44142099501536447,-0.07956856651448026,0.5080208003423361,-0.2737192819262731,0.48373637023741983,0.8530332118092353,1.00550182450585,0.9872308331793288,0.07098758389657632,2,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,-0.9463660119950822,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
-0.21021423754996116,1.0014410667639835,-0.8529263318366559,-0.8194519710510025,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,0.1999407851677825,0.6788794682130838,-0.036841490697054606,1.3476107561068333,-1.0266168309929145,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-1.290257303905126,-1.9684233388202557,-0.8864568710919428,-0.3349901952086564,-0.5515102581146857,-0.9945282799376778,-2.4552229702399644,-0.4770199608703437,1,-0.8051708621362886,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.7380107515795745,-1.016717720866654,-0.8529263318366559,-0.8194519710510025,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-0.564907487890223,-0.545778466485945,-0.036841490697054606,-0.6450552687734933,-0.06120857085224331,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-0.07956856651448026,0.5080208003423361,0.5151803641245271,-1.1409241580696377,-0.4648164914725457,-0.9945282799376778,0.495451718405144,0.17062531930874383,1,1.2419724148322862,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
-0.1482310170411454,-0.5121780239589946,-0.09241709484296436,-1.5931688598782507,-0.23833237157079393,-0.5009376512428843,1.4277927573963523,1.7542536075223873,-0.01055865227492174,-0.8408192100771248,1.3476107561068333,0.4214955592180923,0.5346351864750928,0.22419064405802097,-0.44142099501536447,0.3239943459490683,0.5080208003423361,-0.16649020382228097,-0.6931830675913147,-0.10912833082350941,-0.9945282799376778,0.0036726036309592614,1.3164592765486691,1,-0.8051708621362886,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.5257651783221143,-0.5121780239589946,-0.8529263318366559,0.7874984903594358,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,0.1342655954908276,0.294199585445942,0.7671362286830156,3.34027678098716,-0.5439127009225789,-0.7703944527332068,-4.460489438360324,-0.44142099501536447,-0.6849129352098031,0.5080208003423361,-0.6337026155611037,-1.7677616847392896,-0.8530931523533263,1.00550182450585,0.495451718405144,-1.1246652410494327,0,-0.8051708621362886,4.460489438360324,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
1.4332802456383371,-0.007638327051335203,-0.8529263318366559,0.7874984903594358,-0.23833237157079393,-0.021250128034821788,1.4277927573963523,0.5283167335525586,-0.20436668839276573,-0.036841490697054606,1.3476107561068333,0.4214955592180923,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-0.07956856651448026,0.5080208003423361,-1.116233467029069,0.40698075472685,0.009457600575337321,1.00550182450585,0.24956216101805165,1.515734747373004,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.270319178649419,-0.007638327051335203,-0.09241709484296436,-1.2360687573425977,-0.23833237157079393,-0.5009376512428843,1.4277927573963523,1.4258776591376117,-0.1612483228713011,-0.8408192100771248,-0.6450552687734933,0.4214955592180923,-0.7703944527332068,0.22419064405802097,2.2654110504308766,-0.4831314789780288,0.5080208003423361,0.8904821374884991,0.4325659598970403,-0.5084419089836306,1.00550182450585,0.7413412757922364,-0.07846901922167497,1,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
-0.11254370826334226,-1.016717720866654,-0.8529263318366559,-0.7004186035391182,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,0.4188580840909667,-0.49521871612512747,-0.8408192100771248,-0.6450552687734933,-0.5439127009225789,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-1.290257303905126,-1.9684233388202557,0.254766888729117,-0.62922005466584,-0.802191029128102,-0.9945282799376778,0.7413412757922364,-0.37738222545817757,1,-0.8051708621362886,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
0.04898832094145038,0.49690136985632416,0.6680921421507272,0.9660485416272623,-0.23833237157079393,1.4178124415893656,1.4277927573963523,1.9293874466609346,-0.29558387385573426,-0.8408192100771248,1.3476107561068333,-0.06120857085224331,0.9696450662111927,0.22419064405802097,-0.44142099501536447,0.7275572584126169,0.5080208003423361,0.14753781062512544,-0.5396718365701754,1.9100704629158085,1.00550182450585,0.0036726036309592614,-0.4272010931642599,2,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
0.21991174719303355,0.49690136985632416,-0.09241709484296436,0.19233165280001416,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-0.5224863012787238,-0.24230928755615028,-0.8408192100771248,-0.6450552687734933,-0.5439127009225789,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-1.6938202163686744,0.5080208003423361,-1.7979040349758766,1.5711075899704898,-1.0895338629022306,1.00550182450585,0.24956216101805165,-1.473397314992019,1,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
0.8773095404683529,1.505980763671643,-0.09241709484296436,0.07329828528812984,4.195821127483561,2.3771874880054904,1.4277927573963523,1.1412851705374725,-0.5665922086831551,-0.8408192100771248,-0.6450552687734933,1.3869038193587635,2.709684585155592,0.22419064405802097,-0.44142099501536447,1.534683083339714,-1.9684233388202557,-0.13585332436399705,1.3664259486089705,0.3143132715466534,1.00550182450585,0.495451718405144,-0.12828788692775875,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.42245981080742134,-0.5121780239589946,-0.8529263318366559,-0.3433185010034653,-0.23833237157079393,-0.9806251744509468,1.4277927573963523,1.0537182509681993,-0.4429141791178125,-0.8408192100771248,-0.6450552687734933,-1.0266168309929145,0.0996253067389929,0.22419064405802097,-0.44142099501536447,-1.0884758476733516,0.5080208003423361,0.06328639211484519,0.7523810245244138,-0.5411348595366303,1.00550182450585,0.495451718405144,0.3699007901330789,2,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
1.8314754804222444,2.5150601574869618,2.18911061613811,-0.16476844973563878,-0.23833237157079393,1.8974999647974282,-0.7003817569599857,-1.3543720371868224,5.246210076908597,0.7671362286830156,1.3476107561068333,-0.06120857085224331,2.2746747054194922,0.22419064405802097,-0.44142099501536447,1.1311201708761653,-1.9684233388202557,-0.5188143175925407,-1.4351540175268214,-0.03427226725700311,-0.9945282799376778,-0.4881065111432255,0.12080645160266008,0,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
0.888579216924501,-0.5121780239589946,0.6680921421507272,0.19233165280001416,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,-0.1722186230016298,-0.09861178434163005,-0.036841490697054606,-0.6450552687734933,-0.06120857085224331,-0.7703944527332068,0.22419064405802097,2.2654110504308766,-0.8866943914415774,0.5080208003423361,-0.4881774381342573,1.4303889615344454,-0.6817946254941584,-0.9945282799376778,-1.471664740691595,-1.1744841087555165,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.36235486970796355,1.505980763671643,0.6680921421507272,1.6802487466985683,-0.23833237157079393,-0.021250128034821788,1.4277927573963523,1.8199287971993428,-0.552497197154547,-0.036841490697054606,-0.6450552687734933,0.4214955592180923,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-0.4831314789780288,0.5080208003423361,-1.0396412683833602,1.6734484106512495,1.7954188269509221,1.00550182450585,0.0036726036309592614,-0.028650151515591207,2,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.47880819308816297,-0.5121780239589946,-0.8529263318366559,-0.40283518475940744,-0.23833237157079393,-0.5009376512428843,1.4277927573963523,0.9223678716142888,-0.7562010381331228,-0.8408192100771248,-0.6450552687734933,-1.0266168309929145,0.5346351864750928,0.22419064405802097,-0.44142099501536447,-0.6849129352098031,0.5080208003423361,0.48454348466624314,-0.7059756701764097,-0.10066785480180658,-0.9945282799376778,-0.9798856259174102,-0.4272010931642599,2,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,2.525432852889337,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
0.018935850391721604,-0.007638327051335203,1.4286013791444188,-0.9980020223188291,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-1.332480307294504,0.2612569718964009,-0.036841490697054606,-0.6450552687734933,-0.5439127009225789,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-1.4920387601369,0.5080208003423361,0.7832530593845076,-0.47570882364470074,-1.2539386685585294,1.00550182450585,0.495451718405144,-0.5268388285764275,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.4093118549419149,-1.016717720866654,-0.8529263318366559,-1.0575187060747713,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,-0.564907487890223,-0.02002477087196378,-0.8408192100771248,-0.6450552687734933,-0.5439127009225789,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-0.4831314789780288,-1.9684233388202557,0.00016932549946307093,-0.616427452080745,-0.33724783244571827,1.00550182450585,0.7413412757922364,-0.3275633577520938,1,-0.8051708621362886,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
0.05650143857888271,1.0014410667639835,-0.8529263318366559,-0.4623518685153496,-0.23833237157079393,1.4178124415893656,-0.7003817569599857,-0.30356900235554,1.8002434292802907,3.179069386823226,1.3476107561068333,0.4214955592180923,1.4046549459472926,0.22419064405802097,-0.44142099501536447,1.3329016271079397,0.5080208003423361,0.9058005772176412,1.3408407434387808,2.8826422209003604,-0.9945282799376778,0.0036726036309592614,0.5691762609574139,2,1.2419724148322862,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,5.698788509515901,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
1.020058775579565,-0.007638327051335203,-0.8529263318366559,0.132814969044072,-0.23833237157079393,-0.021250128034821788,-0.7003817569599857,0.1561573253831459,0.4992250372052602,-0.036841490697054606,1.3476107561068333,-0.06120857085224331,-0.7703944527332068,-4.460489438360324,-0.44142099501536447,-0.4831314789780288,0.5080208003423361,-0.6796579347485291,-0.2326493745278968,-0.7255941268740026,1.00550182450585,0.495451718405144,0.6189951286634977,1,-0.8051708621362886,4.460489438360324,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.13696134058499693,-0.5121780239589946,-0.09241709484296436,2.394448951769874,-0.23833237157079393,-0.9806251744509468,1.4277927573963523,1.0099347911835628,-0.10056490372203762,-0.8408192100771248,-0.6450552687734933,-1.0266168309929145,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-1.290257303905126,0.5080208003423361,-1.2464402047267735,-1.3967762097715364,-0.9163552302604621,1.00550182450585,-0.2422169537561331,0.22044418701482763,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,2.525432852889337,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
